,kms11/cfz,kms34/cfz,kms11,kms34
61,7.106320415333333,7.067444105333333,6.7227594003333335,6.502058894666667
62,4.160255716999999,4.1324965376666665,4.126211814666666,4.195461443666667
63,7.195793912,8.337426588333333,7.274737508333334,8.135032228
64,4.792624177333333,5.094376468666667,5.162895486,4.816089709333333
65,8.384919627,8.911558002,8.399625775333332,8.777401560333333
66,7.545923715333333,7.814426782333332,7.652529271666666,7.369953406333334
67,6.351558831999999,6.250126900666667,6.369377068333333,6.147512305
68,4.472501687666667,4.266587874333333,4.477678820666667,4.304503632666667
69,5.064603327333334,4.877060627333333,4.972265991666666,5.070377265333334
70,6.325041488,6.082099473333333,6.154115214666667,6.221422603666667
71,7.448025161333334,7.275590367666666,7.294793696666667,7.007810239
72,9.605296404666667,10.18810192,9.601835972666668,10.22530745
73,8.458200928,8.629053510333334,8.574293224,8.537050085
74,6.6859506013333325,6.568122876333334,6.548413214,6.5923967223333335
75,5.906784813000001,5.935981723,6.024730252666667,5.891426439666667
76,6.346295927666667,6.545569834999999,6.325547867,6.623470249333334
77,6.1964949146666655,6.023860944,6.1537256603333335,6.0331147089999995
78,3.6715197419999996,3.562641833666667,3.6553691016666665,3.835801427
79,6.709662913666667,5.844721604,6.313194496,5.813578768
80,8.499648559,8.077836346333333,8.325062767,7.952719408
81,8.037101733666667,8.479233847666668,8.316311840333334,8.791816762666668
82,3.8119668336666663,3.886349898,4.015729873000001,3.9251605276666672
83,3.672864296666667,3.711367104666667,3.7357368550000003,3.639856638
84,4.1447876746666665,4.242837807666667,4.019057232666667,4.252128757333334
85,7.063694806333333,6.676210356333333,7.173294224333333,6.938787808333333
86,3.4393490156666666,3.5472017373333333,3.4166955753333332,3.4295966423333333
87,3.6531694,3.6807536610000002,3.5761170776666664,3.622727370333333
88,4.666358564666667,4.708642523333334,4.787598546000001,4.7243917663333335
89,6.792467503,6.825789402999999,6.9083178536666665,6.839033943666666
90,7.961689327999999,6.992205901000001,7.779750422666666,7.512476898666667
91,3.5940668306666663,3.5523587113333335,3.549868529333333,3.525074539666667
92,3.7120014463333333,3.760799884666667,3.7592263,3.697212661
93,7.751834376666667,7.761726351333333,7.813464658666667,7.857642069333334
94,5.37862539,5.362440264666667,5.389195102333333,5.483487757
95,3.9124728846666668,3.897089258,3.8862607490000003,3.776961913333333
96,6.159814873333333,6.063532164000001,6.258244484333333,6.175430353333333
97,3.7225758533333333,3.6675180993333334,3.687488122,3.6363537993333335
98,3.785395533333334,3.819206572,3.787930356,3.673715544666667
99,4.907825341333333,4.711715520666666,4.748713489333333,4.948397359666667
100,3.900259858333333,4.003044299,3.6225332380000004,3.9147992869999997
101,3.7790279079999998,3.802029202,3.5993850206666664,3.724193791
102,7.691860893,7.448196800333334,7.627692682666667,7.512638458999999
103,5.024547796,4.8052822483333335,4.753828611333334,5.0085833856666655
104,3.789629488333333,3.817865864666667,3.796824342666666,3.770349285
105,4.919312853666667,4.6465275833333335,4.935097092666666,4.436614243666667
106,4.886264527333334,5.0631669273333335,5.103825336,5.173454753333332
107,3.8436642343333336,3.920441876,3.8967887720000003,3.9741803543333334
108,4.289153250000001,4.136233812666666,4.202673044,4.179706048
109,4.881039913666666,5.012346840333333,5.031383871,5.008135102333333
110,4.267588588,4.4499597836666664,4.175071518333334,4.212971803333333
111,7.250761823,7.370482527333333,7.293698080333333,7.352787432333333
112,4.794706774000001,4.807764162666667,4.906085380666667,4.848217251
113,8.068588456999999,8.028090811333334,8.187116586333334,7.910321081333333
114,4.248300783,4.15804444,4.271057655333333,4.255227466666667
115,3.996702144666667,4.069773068333333,4.045001238333334,4.056817660666667
116,5.809347428333333,5.949651188333334,5.769550871,5.920498823333333
117,8.949690901666665,8.696793503666667,8.901153751333334,8.553446692666666
118,5.770600576333333,5.7488353986666665,5.827599857333333,5.739210394666667
119,7.203830093666667,7.125143451666666,7.226672334666667,7.209322942
120,4.3417030206666665,4.322686807999999,4.298259359,4.2925026976666665
121,5.095470265666667,5.421423920333333,5.306660572666666,5.340269185333334
122,7.367691296666667,6.706844253666667,7.250597204000001,6.731858973666665
123,3.944058211666667,3.9499641443333338,3.91613295,3.9230769599999995
124,6.04858875,5.985319984999999,6.1556941683333335,6.080999401666667
125,9.337447578333332,10.580992433333334,9.563570212666667,10.474576436666666
126,6.690369099000001,6.262343025,6.5171070716666675,6.443294540666667
127,3.4706551293333336,3.568205129666667,3.4528408056666664,3.7433311873333337
128,6.585946027333333,6.527629337333333,6.517806997666667,6.488823369333333
129,6.039480851,6.016200904333334,6.080891040333333,6.064496703666666
130,5.428441292666666,5.358133371,5.443389974333333,5.481520200666666
131,3.945546143333333,4.002923268333333,3.9319260293333334,3.999300872333334
132,4.4310320863333335,4.471218573999999,4.390455852333333,4.459776921666666
133,4.888475550666667,4.8659227136666665,4.842699827666666,4.948229952333333
134,5.241446154999999,5.212940858666667,5.159495761,5.181398812
135,4.639856262666667,4.673657271000001,4.706916645000001,4.702837788
136,6.555939402666667,6.638758585999999,6.572078961333333,6.546215417
137,4.770290972000001,4.840568388,4.822234385999999,4.906374135666667
138,4.683636201333333,4.589018324333334,4.543145074666666,4.721585618
139,5.461214157000001,4.518438477666667,5.482351638333333,4.723272970666667
140,6.659616246666666,5.203470998666667,6.912760671,5.627868936
141,4.6103259880000005,4.633059820333334,4.560345191666666,4.629188393000001
142,3.9891903336666665,3.866589168333333,3.923850883,4.008298271
143,4.809976708000001,4.772535262333333,4.780834545666667,4.746598029333334
144,3.932146133333333,3.8955226606666664,3.7198433666666664,3.957804378666667
145,4.2901567126666675,4.621311134333333,4.212524835333333,4.494106016333333
146,3.570653357,3.559588315333333,3.5577716783333333,3.526434693
147,6.507993306666667,6.477745956,6.491206476333333,6.477203162333333
148,5.970235118000001,5.793804854333334,5.869071351666666,5.726820275666667
149,6.730024166,7.836057073666666,6.570645316,7.610441109
150,7.844542517666667,8.130796994666666,7.861010545333333,8.353143299000001
151,8.693767581666668,8.507837796,8.576703898666667,8.795392338666668
152,9.514280892333334,9.747991981,9.357610631,9.726164222
153,7.339858081666667,7.913525349,7.428880261333333,7.828118676666667
154,4.264122483666666,4.252236635,4.304142374,4.2975078563333335
155,4.117428889666666,4.205817363,4.139675500333333,4.221811084
156,3.5646633876666667,3.5674844193333333,3.407079812333333,3.516952836333333
157,5.470606912333333,6.538906951666667,5.568752380333333,7.094915093666667
158,4.350686057666667,4.4137747166666665,4.4468259303333335,4.54999597
159,7.255613671333333,7.108309593333334,7.292491296666667,7.276365757000001
160,7.613541518333334,7.793446042,7.793286788666667,7.299646062
161,8.420846773666666,6.4967634180000005,8.556956678666667,6.402605201333333
162,3.836030635666667,3.837883719,3.805278011,3.84103313
163,3.5018825343333333,3.577110450333333,3.631512658666667,3.511403259
164,5.046587604666667,4.760072772,4.951227198333333,4.8203067016666665
165,5.6875710029999995,5.692647095000001,5.754763105333333,5.745784691
166,5.943788171333334,5.880726822,5.9479899263333325,6.048389059000001
167,5.5692807926666665,5.356403659666667,5.416159429333333,5.466058106666668
168,6.542797583,5.534018114999999,6.657880718,5.301985512
169,6.832970432,6.954217829333333,6.877574975000001,6.960442690333333
170,5.951308134333334,5.828909544999999,5.835494625333333,5.738650504
171,5.720331648333333,5.259080103666666,5.579086445333334,5.368924169333334
172,7.485686248666667,7.200544147333333,7.250022860666667,7.372421010333333
173,3.820649044333333,3.796433319,3.8055806516666664,3.756604068666667
174,5.800156526333333,5.764046422666667,5.928597720666667,5.744945610666666
175,5.596004488333333,5.090104838333333,5.575652780000001,5.338716832666666
176,5.019089251666667,5.083493216,5.109317968333333,5.122123846333333
177,5.261449996,5.053269478333333,5.004171673,5.076702773
178,5.027624856666667,4.926146102333334,4.978086648999999,5.093106776666667
179,4.810291019,5.08375082,4.974594573333333,4.8783318656666665
180,10.18012289,10.071494624666666,10.085031310666666,10.039308538666667
181,3.5588574056666666,3.4715552843333337,3.432266345,3.4698829663333335
182,5.745698925999999,6.013588324666666,5.605249845666667,5.96185662
183,4.350625862,4.620927536,4.465594675333333,4.488625369333334
184,5.7991801370000005,5.999656828333333,5.7742178483333335,5.820382102666667
185,5.5495373243333335,5.288945337333334,5.564366115666666,5.520348113
186,6.430082079999999,6.977462456333334,6.260087783,6.830169761333333
187,6.538204194333333,6.435978145666667,6.736221281,6.420892253333334
188,4.759979855666667,4.521300108,4.656942527666667,4.588142178000001
189,3.776428066333333,3.8042450823333334,3.813991272333334,3.823356438333333
190,5.722415341666667,5.468389721333334,5.707132774333334,5.648051576333333
191,7.395584402333334,7.395037188333333,7.563694358333334,7.404323128333334
192,5.430069293333333,5.593419927999999,5.5768472266666675,5.529723307666667
193,6.934945636666666,6.807996165666666,6.900326841999999,6.895487097666667
194,5.809316975666667,5.550101509,5.700557563666667,5.750725109
195,4.512099770666667,3.9843585489999995,4.436233328666667,3.9287055006666662
196,6.682627804333333,6.587959092999999,6.734799260999999,6.675356798666666
197,5.379310797333333,5.513538210666667,5.361158699666667,5.770555126666667
198,4.627362147,4.627925667333333,4.522689718666666,4.524887939333333
199,6.549210529,6.475425029666667,6.400608042000001,6.390615077333333
200,7.996121176666667,8.059822937333335,7.947652130000001,7.831172022333334
201,4.930733601666667,5.815668903333333,4.804687433999999,5.7579020813333335
202,5.312018042999999,5.942967454000001,5.318086148333333,6.031487985666668
203,4.693235894666667,4.565470758333333,4.656941029333333,4.496255304333332
204,4.733239524666668,4.908997047333333,4.743920072999999,4.591533739333333
205,4.479815613333334,4.475495845,4.4306312740000005,4.428440252000001
206,7.077851866,7.1325288953333335,7.028525532,7.0905982456666665
207,4.6730278663333324,4.809066965666666,4.579919290666666,4.7055694526666665
208,4.022289217,3.9266112433333333,3.7901368850000003,3.9624004313333336
209,4.303164194,4.541755470666666,4.332752374666667,4.346196187
210,7.182026208666667,7.346902528,7.219096626333332,7.17165042
211,4.398063209666667,5.646823263333334,4.403035943666667,4.628882966333333
212,7.011060015999999,6.984079306333332,6.986797090333334,7.068961335
213,5.997443282333333,6.141533246333334,6.0570074,6.243812692333333
214,5.228734765,5.201769822,5.173973447666667,4.918301274333333
215,5.541604243999999,6.332537149333334,5.560468076333334,6.169051449666667
216,4.614609649333333,4.984074233,4.8043532293333335,5.143558108333334
217,4.796051781666667,4.704324605666667,4.683426067666667,4.792025951666666
218,5.220189122000001,5.210419244666666,5.319720374,5.193838053666667
219,5.469712683666667,5.328475435,5.484389077666667,5.620613854333333
220,4.436773508333333,4.308481675333334,4.3074947109999995,4.342514143333333
221,3.353980396666666,3.2623975586666667,3.393857928333333,3.2808197563333334
222,3.5697301793333334,3.438140912333333,3.471360075333333,3.483919508
223,5.043795395999999,5.396694927666666,5.177443481,5.232575789999999
224,5.3273239163333335,5.406747968333334,5.391801413333333,5.302634788
225,3.5066722286666665,3.469717421,3.4792641813333334,3.480181634333333
226,5.279885271333334,5.372145930666666,5.399793008333333,5.454400116333335
227,5.447058487,5.302122140000001,5.419477340333334,5.2739066606666665
228,4.243637741666667,4.229377674333333,4.182798331333333,4.153895059
229,4.767144791333333,4.790967654666666,4.743162741,4.740068393666667
230,9.359317705,10.618096083333334,9.123607802333334,10.657361136666667
231,4.854008335666666,4.72490641,4.787938965666666,4.954922034666667
232,6.132931208333333,5.976767936333334,6.187511977333333,6.135924679333333
233,4.6803090533333345,4.858436662333333,4.8005689343333335,4.932940924666666
234,3.7352178849999995,3.857786034,3.865741743333333,3.8107492246666665
235,4.498895738333334,4.464047834666666,4.355622763,4.244822494
236,3.782284307333333,3.868657117666667,3.875334508,3.859187099333333
237,6.687544114999999,6.598800780666667,6.6826626593333325,6.588774834333333
238,7.113457209,6.971684319666667,6.972645558,7.0672878180000005
239,5.884804953,5.874174925666668,5.823465692999999,5.994345578000001
240,4.385667109333333,4.6440478123333335,4.489173122666666,4.614938064666666
241,5.753579546,5.6411608803333335,5.8386027233333335,5.7505933863333345
242,4.423381718000001,4.555588066666667,4.261770158,4.591209103666667
243,4.806941980666667,4.7050346030000005,4.866308078666666,4.607709887666666
244,6.245006639666667,6.319747396666667,5.973842638000001,6.245337739
245,5.118840182333333,5.258864301333333,5.221546790666666,5.285489159
246,4.15579852,4.194312178,4.107414279,4.117604643666667
247,10.665931036666668,10.147393376,10.601850316666665,9.967307596
248,9.572965456666667,9.032132122666667,9.557047578,8.890086017333333
249,9.035550275,9.256322905,9.186217462666667,9.306163366999998
250,8.560970368,8.663860387333333,8.666824825666666,8.693492281
251,8.687981031333335,8.640785354333334,8.634587879,8.657886299333335
252,5.704385534333333,5.650337393666667,5.4592645446666666,5.837196828
253,11.031413916666667,10.232706666666667,11.031463356666668,10.419609036666667
254,10.24403954,9.085751093666666,10.160459606666668,9.430245267
255,10.40988405,10.53225559,10.378669350000001,10.133825233333333
256,8.062735272,7.798443746666667,8.000664689999999,7.902775369666666
257,10.714127839999998,12.012811023333333,10.791901366666666,11.926915523333335
258,9.642831456000001,10.839226539999999,9.680760133,10.80777283
259,8.526666724333333,7.505285585999999,8.585026239333335,7.694081122
260,8.968199367333334,9.052534864666667,9.055823804333334,9.398177800333332
261,5.082922307,5.071557374,5.068460497666667,4.954852983666667
262,5.596656188333333,5.166444841333333,5.745941718666667,5.227392445333333
263,8.399003884,8.659346173,8.402739642999999,8.035147932000001
264,5.936735594333332,5.751909288333334,5.989420163666666,5.910682821000001
265,6.9925538000000005,7.166311447666668,7.059971702666666,7.197407495666667
266,5.902933283,6.044942023666667,5.668558780000001,6.025459426666667
267,4.7075833603333335,6.711788241666667,4.980488139999999,6.660716191333333
268,7.47475485,7.675774765333333,7.771036096333333,7.432590004000001
269,7.544813304000001,8.433654581666667,7.840292279,8.007543469333333
270,4.486013099,4.381972777666667,4.327043379,4.556980929333333
271,6.271332357666668,5.996004786,6.073091244333333,5.973651362666668
272,10.177779856666668,9.859356065,10.314826756666667,9.796334249333333
273,5.715164425,5.7717448970000005,5.8652189046666665,5.753921243
274,6.023863039000001,6.344931659666667,6.124138706666667,6.9121871273333335
275,6.813537379666666,6.817066326999999,6.816362942999999,6.885741802999999
276,9.288899768333332,8.735558028666668,9.175669246333335,8.669076026333334
277,7.065071624666667,6.5095034499999995,6.815969965000001,6.0882202696666665
278,7.336462614666668,6.961521032333333,7.170039374999999,6.309668316
279,7.341129018,7.387453094666667,7.380372246333334,7.323519655000001
280,9.001034271666667,8.162853587333332,9.033292208,8.644446866000001
281,5.765037166333333,5.745024388,5.7464673673333335,5.830895190333333
282,3.796321845,3.9783099913333335,3.8352427423333335,3.9094588543333333
283,9.602808524666667,9.768104608333333,9.677404046000001,9.574445396333333
284,3.3881946363333335,3.509360071333333,3.348576487666667,3.416024976333333
285,5.686804419,5.761255103333333,5.813713425333333,5.730884913
286,8.515743034,8.668395144,8.433791596333334,8.79790688
287,7.616412192333333,7.327856086666667,7.510396503,6.965774801666666
288,5.716560383,6.2203194396666674,5.792724871,6.193579395333333
289,4.101200876333333,4.0545959453333325,4.170212719,4.740796667333334
290,7.741926492,8.378801708,7.921114192,8.399812482666666
291,4.912737406333334,4.847906127333333,4.899903683666667,4.794404177666666
292,6.978669856,7.206335373000001,6.8894381073333335,6.815121811666667
293,5.390391054333333,5.949483834666666,5.4190133786666665,6.039688923666667
294,5.983164941999999,6.072711909666666,6.039213915,6.293539535000001
295,3.6811700713333333,3.8247543490000004,3.736473128,3.755213828
296,3.654357472333333,3.6912147423333335,3.691631989,3.670852604666667
297,3.5683021223333333,3.594725421333333,3.789909318,3.5884568869999995
298,6.553616481,6.427813934,6.516568251,6.5871821246666675
299,6.838212501,7.055650054,6.902608293666667,6.8134078606666675
300,8.297827181999999,7.721340368,8.516262812333332,7.736377865333334
301,7.312259323,7.481538305666667,7.5336033916666665,7.377579694666667
302,7.053445467,7.425817051666666,7.404867917,7.406966584666667
303,7.499112564000001,6.387811195333332,7.492568217,6.197047001333334
304,6.169854131666667,5.943321258,6.177409705333333,6.116520246666667
305,6.051279416,6.081593149,5.9761226910000005,6.041662074333334
306,5.902881932,5.804346529,5.764296407,5.733697644333333
307,7.518083621666666,7.484069971666667,7.460617219666666,7.5091862586666664
308,5.272668475333333,5.306138829999999,5.35371796,5.371663628666667
309,3.4444141563333335,3.6191312759999996,3.527902930333333,3.6755843059999997
310,3.8845379193333334,3.842191552333333,3.8759256243333327,4.015418075
311,3.493679661333333,3.3457392180000003,3.5211931206666662,3.416311912
312,5.785475594,5.786665189333334,5.897254459666667,5.827419144666667
313,7.168622618333333,7.159930882333334,7.359037301,7.378183023000001
314,7.323173554666667,7.336427965333333,7.424735491666667,7.3374542106666665
315,8.161861894333333,8.318917282,8.124228228,7.996448523000001
316,7.266593900666667,8.642364751333332,7.28834875,7.870976026
317,3.736129867666667,3.8449190423333337,3.7115728183333334,3.6924978960000003
318,3.958476477,4.050865249666667,4.013101747666667,4.1214722146666665
319,7.868038643000001,7.583310806333333,7.7297151233333325,8.008782567333334
320,4.594355717666667,4.383675550333333,4.4922159850000005,4.499850918
321,5.8579615086666665,5.725451535333334,5.9187667049999995,5.749655141000001
322,4.285796760333334,4.475789627666667,4.368042205,4.461358168666667
323,3.9156628159999998,3.9818131119999998,3.9240795286666668,4.038450231666666
324,4.1246429786666665,4.060621533333333,3.9814009506666674,4.1171121306666665
325,6.010005892333333,6.137820804,5.938107510999999,6.207258665999999
326,6.360094312666667,6.446066181666666,6.408483485666667,6.463705832333333
327,6.7702155873333325,8.043104552666668,7.138916296333334,8.076177869333334
328,4.060187491333333,3.986829602333333,4.031689673,3.912906377
329,3.630965225666667,3.674962748,3.644218263666667,3.7007916946666666
330,6.664724499666666,6.1784311946666675,6.253684490333334,6.246195578999999
331,4.882719461000001,4.810257647,4.987815335,4.576607762
332,7.592029186,6.034776481666666,7.537384362333333,6.280824602666667
333,8.054865844,6.153999336000001,8.025489894333333,6.241118766333334
334,7.759430471333332,7.838127160999999,7.965219477666667,8.012111701666667
335,5.808008399666666,5.570796306666668,5.7137323496666665,5.766757417
336,4.143495296333334,4.01489348,4.171602196,4.085491785333333
337,3.526317454666667,4.010674421333333,3.5808296533333333,4.026494349666667
338,3.41354147,3.5381585726666667,3.5795209473333336,3.5890100433333334
339,4.039334759666667,4.51532613,4.007728751666666,4.318161029333333
340,3.783016619666667,3.838409192666667,3.8334148766666662,3.86808579
341,4.619983648,4.632102748333334,4.468841232666667,4.440457629666667
342,7.4539568769999995,7.74138931,7.463144194000001,7.264977529333334
343,4.031773506333333,3.9520972676666672,3.8945622990000004,3.9767727476666668
344,5.0672946303333335,5.137662084,5.154602700333333,5.141776078666667
345,4.093959405333333,3.8108972646666666,4.080974377333333,3.984508449
346,3.7256638523333336,3.914182652333333,3.8705603113333336,4.010367071
347,6.489699613333333,6.429603474666666,6.432763349666666,6.393331588
348,4.3508206849999995,4.498454650333334,4.415727927,4.353992189333334
349,3.436292836333333,3.5820211483333337,3.4273861456666666,3.503110668
350,8.091721414333334,7.999596658999999,8.062819130666668,8.016116148333333
351,4.708302487,4.689138662,4.689160303666667,4.720174260666666
352,5.905317866666667,5.9211364673333335,5.921116068666667,6.050477363333333
353,4.5080259966666665,4.614133026666667,4.416219216333334,4.5563094783333336
354,3.5556962579999998,3.6661214369999997,3.5939850646666667,3.682792096
355,4.860447126666667,6.694317291000001,5.055137655333333,6.4832770643333335
356,4.624598536666666,5.288847324,4.702573083333334,5.072094372333333
357,5.0482280096666665,5.301922565,5.134307917666667,5.2540533536666665
358,5.571220880333333,5.504813425666666,6.051263618999999,5.545536797333334
359,7.464705720333334,7.393318233666666,7.465782843333333,7.467078108333332
360,3.699833586666667,3.6175387859999995,3.597009897,3.6606219256666663
361,4.108614908666667,3.624518198666667,3.937852859666666,3.5209685253333336
362,3.472064023,3.368866398,3.5203113653333333,3.5785779976666667
363,4.0174940580000005,4.156730664,3.940723989,4.095529432
364,6.773342138,6.919451287666667,6.94697821,6.856810639333333
365,5.051840306666667,4.915968765,4.901584182,4.809037343
366,4.449281562,4.422730925333333,4.380394674333333,4.573797266333333
367,3.988849473,3.9278461136666665,3.9211438316666665,4.068109061333334
368,4.597874624,4.629872983333334,4.649789265333333,4.610227761666667
369,5.097222522666667,5.0958755600000005,4.899319964666667,5.249878523
370,6.063377860999999,5.415530288666667,5.464172215666667,5.2606600483333334
371,6.111817104333333,6.043530540333333,6.116549300333333,6.204394107333333
372,5.652913843333334,5.530427696333334,5.598345137333333,5.552942636333333
373,4.013417321666666,4.1678765879999995,3.977910098666667,3.9464851480000003
374,3.7226093289999995,3.788900809333333,3.8442976043333332,3.7957027793333338
375,3.7682403966666667,3.6727123486666664,3.7620769423333336,3.5991501823333336
376,3.762989102,3.788785801,3.827637035,3.7985341063333333
377,7.095369944666667,5.862831815666667,7.001729801333333,5.8143013843333335
378,7.759005921333333,7.636891988333333,7.703070040666667,7.725676012666667
379,6.056030281999999,5.709506988666667,6.238107026000001,6.047379112000001
380,8.835673260666667,8.560622631333333,9.020392541333335,9.110461569666667
381,3.678477276,3.7510288600000004,3.552714831333333,3.7456703146666666
382,5.796056802666667,5.781691618333333,5.944635837666667,5.666333555333334
383,5.546416729,6.010869999666667,5.528056087,6.1135724253333334
384,5.574030728333334,5.028614196,5.058290916,4.867723099
385,5.529178427666667,5.506995274,5.487630772,5.596803210666667
386,4.304107925666667,4.401694069333334,4.355829122666667,4.389679952
387,6.7265004023333335,6.913052677333333,6.457903211333334,6.132773288666667
388,4.952686608333334,4.969920582666667,4.933069319333334,4.892906944333333
389,7.615563892,7.559106649,7.602411735,7.503993382333333
390,4.415079317333333,4.383831215,4.5362086139999995,4.575231881666666
391,5.1271957310000005,5.277054721333333,5.090455120333334,5.181003031333333
392,7.216351808,7.034658942666667,7.096201975666666,6.933423274
393,5.031133986,5.094897686333334,5.047813911333333,5.093113631666667
394,6.221664001333334,6.2728550180000004,6.139655629333333,6.263406470333334
395,3.889213457,3.644619898,3.6957895190000003,3.7697089226666667
396,4.323855456333334,4.279829330666667,4.231955494666666,4.341329561666666
397,7.479142125333333,7.506985640666667,7.375190900333333,7.4780929039999995
398,9.412951559666668,9.054711851333332,9.387683363666667,8.792446402666666
399,6.447531336,6.482699685,6.461021764000001,6.443111428333334
400,5.961611757333333,5.812999703,5.902339936333333,6.045796026999999
401,3.626386251,3.8011929959999997,3.6921405733333335,3.706109500666667
402,4.169812273000001,4.040651087,4.1017897109999994,4.030636515333334
403,5.2674070513333335,5.28506259,5.3430575199999994,5.336533595333333
404,5.351816425333333,6.788810853,5.7674993153333345,6.9370365099999995
405,3.9670236743333334,4.036924987666667,4.023161302,3.9982728640000005
406,3.5650461473333337,3.5419483,3.5118900940000004,3.5644689809999996
407,5.717461259,5.967202528333332,5.806929796666666,5.921590749
408,7.266323913,7.115959233000001,7.347910091333333,6.935709994
409,5.895799196333333,6.034559470333334,5.895917908666667,6.008112381666667
410,4.814230726666667,4.740381374,4.711213372,4.687299318333333
411,6.493806372000001,6.442334136666666,6.431867680333333,6.413096782333334
412,6.415610607333334,6.377329440333333,6.297079745666667,6.386360361
413,5.943040703333334,7.263336468000001,5.972415151666667,7.466873623000001
414,7.658407545333333,7.821475602,7.610912478333333,7.863580077000001
415,3.304638087666667,3.2866885813333333,3.2071046833333328,3.2437549713333333
416,4.441598067666667,4.465101340666667,4.590559861,4.423500407666666
417,4.6508027573333335,4.705285413666666,4.633779026333333,4.852312831666667
418,5.605933169666667,5.684834380999999,5.595485629333333,5.680648060333334
419,4.523589207333333,4.590921956,4.444689343333334,4.786876554666667
420,7.466718029666666,8.037657064000001,7.154033709,7.681899348333334
421,6.519285703,6.145509594333333,6.574244849,6.223714540666666
422,4.751782479333333,4.597946818333333,4.7092991553333325,4.697790744333333
423,3.543319718,3.7116582173333335,3.514648368333333,3.5616018056666667
424,4.276746483666667,4.082058688666667,4.219375270666667,4.176318804
425,5.190243128666666,5.364080395333333,5.252474846333333,5.346100453666668
426,5.219328854333333,5.233743187,5.2895141473333345,5.492064935666666
427,5.4265133426666665,5.394615175999999,5.422413881333333,5.422163892666666
428,4.693020191,4.4985871023333335,4.666428899,4.695103801666667
429,5.253789212666667,5.2027993016666665,5.138838861,5.3894361129999995
430,3.4368268593333333,3.264685357333333,3.3924680113333334,3.3311362653333334
431,5.125862013,5.074475699000001,5.0576569046666675,5.305508361
432,6.1258930446666655,5.895908302333333,6.394266198333334,5.925881027333332
433,9.298434585999999,9.207604494666667,9.466006809333335,9.226388026666667
434,6.9663008673333335,7.040161829666666,6.984111231,6.931288681333332
435,5.086166139333334,6.0790834049999996,5.153268090333333,5.684432370666666
436,7.243346872666667,7.205467251666666,7.216402473333333,7.224167527333333
437,3.763846021666667,3.6609696343333336,3.6056115870000003,3.7182717706666666
438,6.023661328,5.986711063666667,6.136523470333333,6.014310079
439,7.230065594666667,7.7592184956666665,7.0267658876666665,7.7501405420000005
440,3.6110663226666664,3.6255823956666666,3.5958099633333327,3.5336894746666663
441,4.480965934,4.465844710333333,4.466288940666666,4.3659057956666665
442,5.722147906,5.745428496999999,5.709920271333334,5.717315784
443,3.749539410666667,3.936848606666667,3.730346163,4.015913588666667
444,4.706086359666667,5.193024918,4.8688550600000005,5.339388898999999
445,4.349981780333333,3.763604215666667,4.004072202333333,3.8382410320000004
446,6.311574987333333,6.309928169999999,6.3558164800000005,6.536466520333334
447,6.084892465666666,5.969635953,6.081563210333333,5.985942518666666
448,7.763740907333333,7.730180616333333,7.7645252393333335,7.615842142000001
449,6.341962455000001,6.3825180946666675,6.380047161999999,6.6753688229999995
450,8.206381059666667,8.012789836666666,8.047909526333333,8.054412674
451,5.3903473296666675,5.340206421333334,5.342647648333333,5.580692393666666
452,7.44652611,7.295135402666666,7.3711337666666665,7.407900645333334
453,6.912121043666667,7.125444085333334,6.776717297666667,7.270796933
454,3.8398145363333334,3.877386118,3.6405056746666666,3.7456161370000003
455,3.9711127210000003,3.869458824,4.047632772666667,3.9518032433333334
456,4.334025422,4.526684068666667,4.272628197,4.4431210053333325
457,6.164895997333333,5.704162167,6.080119972000001,5.791648034666667
458,4.512948607,4.420523565666667,4.397956589,4.561491354666667
459,7.667413371333333,8.146285519333333,7.650935377,7.668624905333334
460,4.917243886666667,4.999310460333333,4.910439999,4.9620474403333334
461,3.3248121116666667,3.234732807666667,3.2686069226666667,3.4228605433333334
462,3.625684305,3.653111325333333,3.584442692333333,3.6374092806666667
463,3.758029203,3.722213603,3.615670441666667,3.8852502076666666
464,4.584004994333333,4.699468847666667,4.678431685333334,4.517074167
465,4.933826729333333,4.810803852333334,4.837279912666667,4.780742804333333
466,3.784112734666666,3.8184439896666666,3.85928373,3.897376336
467,3.8778095989999994,4.759533075333334,4.380284643,3.837554944666666
468,6.335364995333333,5.802402948666667,6.506997375,6.234342841666667
469,5.130852182666666,5.108076944666667,5.460482557333333,5.379921496333332
470,5.189351372,5.197698528,5.214361164333333,5.194959672333334
471,4.30810901,4.128983294,4.289925613,4.032798161333333
472,9.066162993,9.054293193333335,8.941975356,8.871949731666668
473,4.142594785333333,4.230240400666667,4.266219610333334,4.159899126666667
474,5.6418653,5.326718935666666,5.678987150666667,5.387923731
475,6.007263524666667,5.7068100343333334,5.999436130666667,5.5181057256666675
476,5.512869903666666,5.087946614,5.4398577946666675,5.124968540666667
477,5.84251497,5.861818703,5.6473554230000005,5.520104712333333
478,7.247848449333333,7.330464038666666,7.151807922666666,6.941873699000001
479,3.9789028739999996,3.9855459686666665,3.9726859096666662,4.047976892666667
480,6.684829636666667,6.839591517666666,6.558347894666667,6.791163292333334
481,7.376986760666667,7.568434191000001,7.337218920000001,7.236945763666667
482,4.774714670333332,4.882538956,4.813926719666667,4.822828996333333
483,4.767641924666667,4.815947024333333,4.920021794,5.013509071333334
484,5.545926118,5.246622675333334,5.364041356,5.4957588553333325
